Date,"('BNP.PA', 'Log Return')","('BNP.PA', 'Volume')","('GLE.PA', 'Log Return')","('GLE.PA', 'Volume')","('ACA.PA', 'Log Return')","('ACA.PA', 'Volume')","('HSBA.L', 'Log Return')","('HSBA.L', 'Volume')","('BARC.L', 'Log Return')","('BARC.L', 'Volume')","('DBK.DE', 'Log Return')","('DBK.DE', 'Volume')","('UBSG.SW', 'Log Return')","('UBSG.SW', 'Volume')","('INGA.AS', 'Log Return')","('INGA.AS', 'Volume')","('ISP.MI', 'Log Return')","('ISP.MI', 'Volume')","('SAN.MC', 'Log Return')","('SAN.MC', 'Volume')","('BBVA.MC', 'Log Return')","('BBVA.MC', 'Volume')"
2020-07-08,-0.024189288619535412,4555513.0,-0.023705231827994205,5236800.0,-0.014281020848418978,5259669.0,-0.02953468348407438,39726857.0,-0.004883132112112484,22682955.0,-0.010847886981032617,10914192.0,-0.008082709187500047,14160337.0,-0.04999455906281865,27580638.0,-0.013297479910733156,88582311.0,-0.022974247263378916,44230272.0,-0.033730683250219023,16942890.0
2020-07-09,-0.023379868876935602,3908527.0,-0.03637247872920862,5103559.0,-0.02356315315887988,5474743.0,-0.02734835664447276,24773652.0,-0.021559445834366697,30987302.0,-0.011083094214310323,11679642.0,-0.00814847236096169,12804579.0,-0.028436494109843845,25875161.0,-0.01820215843154349,76171288.0,-0.01890511669458121,65119315.0,-0.014207589040083669,13381319.0
2020-07-10,0.03241741228161256,4223656.0,0.03346863472098981,5608223.0,0.03401062212389957,5787253.0,0.011982611040831455,20284172.0,0.05050699188654314,34170193.0,0.024199828747082274,11704086.0,0.012197943947244421,8838772.0,0.045117968159568714,22734777.0,0.019562789337216155,77483420.0,0.020708563388816718,45390302.0,0.02282676375915045,14636062.0
2020-07-13,0.02835638635656053,5212840.0,0.017687906471625253,4916438.0,0.010563085591812944,5430605.0,0.007909236664088251,18115385.0,0.015169830543040516,50200490.0,-0.008534852187936513,16161523.0,0.00582048141806447,15852882.0,0.012992346653080402,17640182.0,0.009021980882225378,108503588.0,0.011643690447587379,41570437.0,0.018580401847059985,12503611.0
2020-07-14,-0.006113762831910357,4572378.0,-0.0061225566389176665,5266589.0,0.007128698735295317,5645099.0,0.0077171392838149225,20094823.0,-0.0016742747142965372,42241323.0,-0.002173800378832456,13881055.0,0.012422446236994785,18711103.0,0.0031056454849395093,19743324.0,-0.00022451767187583397,108648168.0,-0.009843684809441302,42544978.0,-0.011295914244276326,25788558.0
2020-07-15,0.026962706994029355,5719396.0,0.02707046990975863,6619733.0,0.013230470099657967,7329813.0,0.006104980691124969,26995527.0,0.007844515528113917,60019172.0,0.013876462592930771,13330657.0,0.004399652758558961,12348134.0,0.029633900841269427,28718244.0,0.01857978374121739,137514596.0,0.019150316713679477,83717997.0,0.02523891221482144,25052616.0
2020-07-16,0.0007786203878139107,3779803.0,0.01451958439521086,5497456.0,0.009375431685141851,5027923.0,-0.0012956855121916688,19145431.0,-0.014400798524799328,33585809.0,-0.0038479004784744706,10479643.0,0.001754224685325771,11029998.0,0.004355449994422693,18921288.0,0.013684612704372564,119840772.0,-0.0028713508067534812,38014757.0,0.003685538111460004,18978272.0
2020-07-17,-0.015287568417710715,5571889.0,-0.015919452655664044,5449601.0,-0.011129322023272117,6227102.0,-0.015814368181063677,27018161.0,-0.018555286700086014,39498898.0,-0.008998265670940671,11892926.0,-0.0043917314539382605,10272332.0,-0.018299227419346482,22504464.0,-0.004140377685488841,117930603.0,-0.020333869929003507,76359302.0,-0.014202192117954838,25230197.0
2020-07-20,0.0009211381514361132,2912476.0,-0.00038214947830467633,3592963.0,0.0017538903381302325,4647877.0,-0.013928687347538469,21019132.0,-0.0015475733429387232,25627739.0,0.015440934568353467,9113134.0,-0.008397695481074885,12140932.0,0.0030479056884324166,16892706.0,0.012262235321864065,108464272.0,-0.0022596682400816363,36951523.0,-0.0068642797308007715,21218952.0
2020-07-21,0.013847523401018894,5245808.0,-0.0019128669810911274,6403485.0,0.008941355083265531,7754276.0,0.01761082992060472,41763408.0,0.003607260744030853,37541275.0,-0.04363802631538571,25707043.0,0.025850259707825608,20855120.0,0.011948827009812927,31261017.0,0.01626057513338771,197556694.0,-0.005672103348569045,73291726.0,-0.0034498904833450196,20638470.0
2020-07-22,-0.019387706643428627,3444107.0,-0.027303252525776565,4538936.0,-0.02328242208094059,6162510.0,-0.02781496973181375,28464259.0,0.006664891966081082,43476755.0,-0.00023535478471810108,12122449.0,-0.0030323273877035013,15668048.0,-0.025583831719396252,19791270.0,-0.0045732609143969045,125285070.0,-0.02138770723893294,49731841.0,0.0,13854951.0
2020-07-23,-0.006236223502320635,3238763.0,-0.01480133987212224,4751316.0,-0.0015566768581283207,4084363.0,-0.009219188945334406,22334508.0,-0.008209278611980977,28397331.0,-0.018294681667384342,9740810.0,-0.02637513469133418,15297035.0,-0.004018514149992718,15871968.0,-0.014495373418781,112593688.0,-0.015460654470928124,59291928.0,-0.012964627691025363,19126208.0
2020-07-24,-0.01137819096140877,3543160.0,-0.02234891861104139,4857617.0,-0.008718177001540393,4306408.0,-0.006148056256401051,24051663.0,-0.024864483299614173,33818949.0,-0.008185977402709297,9389644.0,0.003557202371212255,10821183.0,-0.010274032624529946,13305425.0,-0.0184473630736315,109836342.0,0.003770277565882843,41808351.0,-0.007988548664315745,12242914.0
2020-07-27,-0.02246382549982719,3659072.0,-0.03858382892875541,6007512.0,-0.02087187925249384,4848410.0,-0.03273478461450943,21768456.0,-0.023153227273090497,30918441.0,-0.022862907545581682,9026282.0,0.004428491377245026,9840943.0,-0.017202380417983422,14730749.0,-0.0077416440640638105,66507298.0,-0.024281234092977864,56736540.0,-0.032276835609609,18811032.0
2020-07-28,-0.004000811031363808,3808597.0,0.008594677811720724,4461852.0,0.0025186419902613077,3493577.0,0.0004246789871710967,32749772.0,0.007717856516993622,36861631.0,-0.010692669329524125,9729350.0,-0.018283507320029972,17196106.0,-0.0035081046258946262,18251264.0,-0.008473576506299934,103878255.0,0.013165818311303203,49491982.0,0.009563326812893515,17016250.0
2020-07-29,-0.010282060026252527,3554642.0,-0.027017091198900296,5955552.0,-0.011037185938830085,4166104.0,0.02529661192707841,38094911.0,-0.0630972328096652,84847529.0,-0.02531778973951526,19672519.0,-0.021838884714496243,19769604.0,-0.00963105832894217,17415856.0,0.0017897792687863194,96529926.0,-0.048231339541464996,85772432.0,-0.03745022436745601,19798424.0
2020-07-30,-0.04047280895157465,6533565.0,-0.05206731078363456,9375936.0,-0.048073527948980475,9152354.0,-0.043003777000088506,39623517.0,-0.041210919284385424,59871200.0,-0.02993069192515571,22977254.0,-0.02326768313369332,18977958.0,-0.04166238497650129,28573621.0,-0.030872974064639232,146308486.0,-0.059165501435312524,99273721.0,-0.08419651462974062,45680871.0
2020-07-31,-0.007737765564856811,6780122.0,-0.014375606788756812,7436662.0,-0.014416961811764389,8034205.0,-0.014073642631865469,37004800.0,-0.00218537656428175,70172778.0,0.0027702240529146904,14357458.0,0.007037141427239174,16076104.0,-0.008612525424873702,18452838.0,-0.016152837345746685,128429624.0,-0.043177006719156606,88986681.0,-0.022868746125540622,32180881.0
2020-08-03,0.038667997476816034,4340054.0,-0.0064905691396252175,7939336.0,0.02982399340658134,6178017.0,-0.029507454309219305,58158763.0,0.03190411823233403,40276909.0,0.031382340537836804,12256144.0,0.01852784903191605,12745137.0,0.02677539299574753,17064899.0,0.0005856398141661192,128397929.0,0.02640908697821953,89381904.0,0.03245932635290768,32136378.0
2020-08-04,0.020239458061243342,4155675.0,0.05137089488312636,7865587.0,0.019399700777135806,5542610.0,0.013304491387223338,32721613.0,0.014154855562849554,102952484.0,-0.0017889912770429049,9954713.0,0.009591271220643943,11287913.0,0.00494125527008553,17356423.0,0.048784590048461446,190588902.0,0.03315460832338924,66751557.0,0.018549429841892905,42763094.0
2020-08-05,-0.006654736447089441,2871445.0,-0.007687732927365902,4893753.0,-0.00023430472949139937,4148906.0,-0.009699239916723617,31714285.0,0.01918781444262331,39314509.0,0.005357137576356801,7875105.0,0.006794864165391744,7778693.0,0.011761076615876597,13365995.0,0.022492692644566502,167060427.0,-0.015540080601680564,42250843.0,-0.040071569690810216,23357146.0
2020-08-06,-0.003064933915491493,3138798.0,-0.012996031671587681,6202783.0,-0.010838964589098993,5405484.0,-0.025821637845887906,28753239.0,-0.014072764242675508,26960922.0,-0.013833931724701563,8434776.0,0.00045147235067974036,13219958.0,0.05405018495701675,31916191.0,-0.011293386684258572,373355516.0,-0.01331578742902156,43262149.0,-0.023530559214029627,30310792.0
2020-08-07,-0.009955891187965648,2604704.0,-0.0003006420204151794,4548599.0,0.0014205394257390278,3975291.0,0.0018446848215226414,22911155.0,-0.011784917148076387,44275008.0,-0.002841574672291933,7030464.0,-0.006337742364609426,8215562.0,0.016024626327177043,21372532.0,-0.004641767263010504,135207231.0,-0.01632562006867535,53876306.0,-0.030807673654119794,36807929.0
2020-08-10,0.009397514019083748,2896664.0,0.030220006017722144,4172775.0,0.01851686404324876,4286151.0,0.016602353383571463,22317376.0,0.01931507296157117,25747440.0,0.035452489223182344,9725405.0,0.016663295133111558,10800730.0,0.025412628536896277,17545059.0,0.004752090536328246,75727210.0,0.031650156646946224,63752024.0,0.020772789373438235,19297851.0
2020-08-11,0.04570760689780066,5038193.0,0.036252960357421204,7796100.0,0.047395744822917765,8665574.0,0.04432006968300631,43075656.0,0.046894974376727835,39001421.0,0.027945540724091205,12069232.0,0.015950703027565037,12959160.0,0.04488155388408909,26331928.0,0.02568702241414427,140499318.0,0.05556092289138164,72927216.0,0.044384300969939804,27500015.0
2020-08-12,0.00889603636972942,5222641.0,0.007151392236767943,6796863.0,0.006402549737112569,6712426.0,0.03157740175608635,44761038.0,-0.002329171621241017,29669867.0,0.0027883583898926363,8677919.0,0.00700847364803221,11721212.0,0.005909633904194142,23550865.0,0.011538666629318796,133847221.0,-0.007017179597061225,55336486.0,-0.02327427364269448,24448505.0
2020-08-13,-0.022322684504430763,3096277.0,-0.007996205671510758,6176548.0,-0.020229802693003843,4232405.0,-0.03810137943515962,21148803.0,-0.031152834417185086,21609203.0,-0.022899558480694655,8000949.0,-0.010090194357867031,8672910.0,-0.025001228063136312,15247662.0,-0.009177401592409588,84260497.0,-0.02053153738738377,40406162.0,-0.0281166735351318,17966665.0
2020-08-14,-0.008961462041502211,3610360.0,-0.009481330019043631,5594668.0,-0.013337919762476768,5276417.0,-0.007152665327839498,19712061.0,0.010309466825336129,31089405.0,-0.0004955601814788814,8433006.0,-0.011084033116550441,8180649.0,-0.0012954842791328975,14236871.0,-0.007532543487915695,88927105.0,-0.010529617461847381,51759295.0,-0.012974152603264403,32828742.0
2020-08-17,-0.010006251269376877,2314950.0,-0.004988960386223435,5130330.0,-0.010984069945849008,3581039.0,-0.0077947402496077595,21210074.0,-0.01160567601838027,24990890.0,-0.013223771540594101,5276006.0,-0.006709854404712294,6578484.0,-0.009260512395904568,9188613.0,-0.014798973070574517,79692132.0,-0.019068035340832012,39663919.0,-0.004760302803829315,28207855.0
2020-08-18,-0.01122136372459379,2886912.0,-0.01846032234560765,4618625.0,-0.014368824418727095,3612637.0,-0.018628134063876804,27755465.0,0.0016662696113447053,25067936.0,-0.005667131425065671,6443252.0,-0.013101740580940997,10043922.0,-0.015972325573121417,12861583.0,-0.005275863904230417,78819802.0,-0.007325238298378118,36795007.0,-0.014820953285298573,16487572.0
2020-08-19,0.025989821524921783,2585321.0,0.012584176432065435,3946141.0,0.01505880401296175,3339884.0,0.009581162636404659,16977207.0,0.01905531918047946,18545911.0,0.026053204976957855,5966415.0,0.013550382310147758,10914706.0,0.0076516164942111034,10218962.0,0.016504088019491676,58788991.0,0.03001870299388499,25485366.0,0.02981751100272879,14459757.0
2020-08-20,-0.02418020846249689,2804170.0,-0.026508761148397664,3699599.0,-0.027507594570988954,4588979.0,-0.020014386678260047,23758222.0,-0.024062234431866305,24819348.0,-0.030863908354793808,6604447.0,-0.01856519733034996,9750606.0,-0.018343705582008762,11717052.0,-0.015733034310589367,80668988.0,-0.0424562116646885,40698269.0,-0.0354833365000372,19486563.0
2020-08-21,-0.01668702877339098,3872526.0,-0.019976952399015244,5601847.0,-0.01548197422108963,4662175.0,-0.002434976459927586,25845021.0,0.0038964046393825742,34233555.0,-0.011487108562294093,9965951.0,0.0,10259881.0,-0.01731834465515762,17707951.0,-0.002535937557445103,106953840.0,-0.01445245987279285,50665297.0,-0.015541974064506336,24478176.0
2020-08-24,0.02582320200231717,2801975.0,0.04100869415252342,3879410.0,0.028630803242389664,4117726.0,0.029575088656808794,16530933.0,0.021978906718775167,26568183.0,0.04333495093364256,10234483.0,0.022594725240388865,10554988.0,0.03654099166758275,14148906.0,0.015120222321877586,90530814.0,0.03801597377705486,34871042.0,0.023626079388118667,15737392.0
2020-08-25,0.0020648808727859813,3337718.0,-0.0030398015226937385,4970190.0,0.0025625722166891726,4427148.0,-0.009661990482893403,33811959.0,-0.011478558857261375,28228370.0,0.0025780714293164126,9860610.0,-0.004478169639245631,9620634.0,0.019722409607817078,22991920.0,-0.0028312993867700203,99564956.0,-0.0014768671410179423,48007338.0,0.008418791180126308,28033585.0
2020-08-26,0.014742249831310587,2236630.0,0.007510167450284648,2803544.0,0.008110409706918842,3103719.0,-0.00945457106970995,17946771.0,0.011478558857261447,27591235.0,0.017381183905762394,7838547.0,0.00893647224408929,6594168.0,0.0098593549097046,13209732.0,0.0046783323296529945,70646008.0,0.013313559057882925,22642268.0,0.014268849121162242,26362807.0
2020-08-27,-0.011173152034126254,3129399.0,-0.012305577493047462,3620013.0,-0.0057863101246651664,3033591.0,-0.010763444649771943,18743128.0,0.001267344503154305,20808450.0,-0.0021712662716593337,7294687.0,-0.004011567040556949,6660014.0,-0.01215951321901313,15106756.0,-0.02128206030146987,124410217.0,-0.010994364143411815,42121969.0,-0.002758635523178044,18903141.0
2020-08-28,0.03540293898636395,5621171.0,0.03041409341316765,6348084.0,0.03198075193346642,7499955.0,0.006380947943241522,30434197.0,0.012764154765181722,37493134.0,-0.00012080243956870484,16314972.0,-0.003579386721370893,6951619.0,0.017830702310437405,18840081.0,0.011684388343329698,108545631.0,0.03232109591635029,53372983.0,0.025712285309301176,25572592.0
2020-08-31,-0.03334984815246358,4202205.0,-0.04125187625005573,4866216.0,-0.03523585291847207,5260448.0,-0.020116073996016868,31952290.5,-0.027436134707132943,49245962.0,-0.03128137064114352,8674350.0,-0.015357193218549638,8748758.0,-0.03877392191913122,15823091.0,-0.010908634412104455,98310423.0,-0.05188387351192991,50831606.0,-0.05819960106060085,22978657.0
2020-09-01,-0.01321421883846088,4783355.0,-0.026258512090916446,7685121.0,-0.00865410613084591,5875522.0,-0.02052905213972396,33470384.0,-0.028210162445524295,60998790.0,-0.00800696325159635,13067681.0,0.006804409442734039,12996039.0,0.0004408693069612685,17206962.0,-0.00188524709615485,119210233.0,0.0038577882438288733,61740734.0,0.004068469125666172,26992987.0
2020-09-02,-0.005697187929170521,3876857.0,-0.02371042865619327,7372797.0,-0.009203572584941998,6172660.0,0.010824530237692474,19256706.0,-0.02292363796915297,47192541.0,-0.008071723603984381,12235891.0,0.017033134848527177,15317639.0,0.004543749361604779,18832957.0,-0.004561354171776934,111812142.0,-0.02479651585537457,50759460.0,-0.0330200495138517,32243565.0
2020-09-03,0.007496895025827478,4491580.0,0.0023193396545792624,6677916.0,0.00023702630414045413,4787816.0,-0.010036229394412118,27303650.0,0.019707780197688526,29996389.0,-0.0017744143151002675,12655717.0,-0.004454428270605163,15332513.0,-0.0005851105318358602,19169102.0,-0.008285827795521342,118440833.0,0.010252776478213694,60105148.0,0.019531230936705675,29290543.0
2020-09-04,0.029303656110126787,6706818.0,0.05440035207141301,12142733.0,0.027123558495133832,8442115.0,0.007849512930005355,22647378.0,0.012427215083715333,30751373.0,0.03159011348946086,18428700.0,-0.00537144128426798,11134164.0,0.01970507830383445,25235471.0,-0.00011232667450612593,146523583.0,0.03340238330609562,84676596.0,0.050943423194605326,44375592.0
2020-09-07,0.004690094900038479,3050225.0,-0.010882410224843425,5164905.0,0.008498976073673824,3839102.0,0.010577148260482247,14837976.0,0.0005612692659477075,14729583.0,-0.008764934377159575,9199596.0,0.01381786324179955,8055058.0,0.004152069072319009,11237072.0,0.008509630986410851,82477553.0,0.0037711533677679166,45383638.0,-0.012593777069399587,21003630.0
2020-09-08,-0.026415320349136788,4068642.0,-0.038280840358649926,6211256.0,-0.02642113320967031,5282056.0,-0.005741567702637527,33503399.0,-0.025188390400808832,36782017.0,-0.024983981951636928,11629433.0,-0.020121461235662743,12552378.0,-0.006162649938416789,20096531.0,-0.017886810592999278,110542135.0,-0.030360158566992965,49676720.0,-0.0143599180739478,39311995.0
2020-09-09,0.009970782780784197,3647639.0,0.012519369503261569,5968869.0,0.01653703278985688,4969574.0,0.019723503878688747,23501161.0,0.005737250486992654,43584298.0,0.018390739721209224,12792361.0,0.020563947690460563,11376932.0,0.013990086728134744,17923998.0,0.015877882710826737,110094048.0,0.015613954206161738,65541590.0,0.011186624712926484,35711121.0
2020-09-10,0.005826815241670979,4257996.0,0.005447160164561482,4871422.0,0.0032288261900010433,5389022.0,-0.00935111733770861,21988111.0,0.001524440984981546,29812789.0,-0.0021240719377462096,10216931.0,-0.00487912869553278,8036709.0,0.008048146999579146,17502993.0,0.006125823977671903,124584492.0,-0.02101748541772544,70817252.0,-0.0011926457842918235,20558020.0
2020-09-11,-0.0244830842631215,4532226.0,-0.031578369817796784,6763917.0,-0.01882675870727696,5860993.0,-0.005404721370644696,15498791.0,-0.023308400891131082,21647791.0,-0.023155380772365782,10938461.0,-0.008035702518903004,8284895.0,-0.01088740376059473,17585171.0,-0.01228931517907338,108164503.0,-0.02202224805000735,67300185.0,-0.03192836606871832,28056586.0
2020-09-14,0.012658410963714464,2784955.0,0.0276472542325771,4883483.0,0.013748262541843085,3406700.0,-0.002480655728999303,14974652.0,0.009697515706802629,17394692.0,0.011328412104399662,8340767.0,0.024353687176434442,14896081.0,0.018452545352818848,13618433.0,-0.00011230141531820206,64880606.0,0.004752432760516682,47388461.0,0.022336007040593266,20739239.0
